Level,XP_To_Next,XP_Cumulative,XP_Kill_C,XP_Kill_UC,XP_Kill_R,XP_Kill_SR,XP_Kill_SSR
1,10,0,4,4,5,9,15
2,34,10,4,6,11,17,30
3,68,44,6,9,16,25,44
4,113,112,8,13,21,33,59
5,167,225,10,16,26,41,73
6,230,392,12,19,31,49,86
7,301,622,14,21,36,57,100
8,381,923,16,24,41,65,113
9,468,1304,18,27,45,72,127
10,562,1772,20,30,50,80,140
11,664,2334,22,33,54,87,152
12,774,2998,24,35,59,94,165
13,890,3772,25,38,63,101,177
14,1013,4662,27,41,68,108,190
15,1143,5675,29,43,72,115,202
16,1280,6818,30,46,76,122,213
17,1423,8098,32,48,80,129,225
18,1573,9521,34,51,85,135,237
19,1729,11094,35,53,89,142,248
20,1891,12823,37,56,93,148,259
21,2060,14714,39,58,96,154,270
22,2235,16774,40,60,100,161,281
23,2416,19009,42,63,104,167,292
24,2602,21425,43,65,108,173,302
25,2795,24027,45,67,112,179,313
26,2994,26822,46,69,115,185,323
27,3198,29816,48,71,119,190,333
28,3408,33014,49,74,123,196,343
29,3624,36422,50,76,126,202,353
30,3846,40046,52,78,130,207,363
31,4073,43892,53,80,133,213,372
32,4305,47965,55,82,136,218,382
33,4544,52270,56,84,140,223,391
34,4787,56814,57,86,143,229,400
35,5036,61601,58,88,146,234,409
36,5291,66637,60,90,149,239,418
37,5551,71928,61,92,153,244,427
38,5816,77479,62,93,156,249,436
39,6086,83295,64,95,159,254,445
40,6362,89381,65,97,162,259,453
41,6643,95743,66,99,165,264,462
42,6929,102386,67,101,168,269,470
43,7221,109315,68,102,171,273,478
44,7517,116536,69,104,174,278,486
45,7818,124053,71,106,177,282,494
46,8125,131871,72,108,179,287,502
47,8437,139996,73,109,182,291,510
48,8753,148433,74,111,185,296,518
49,9075,157186,75,113,188,300,526
50,9402,166261,76,114,190,305,533
51,9733,175663,77,116,193,309,540
52,10069,185396,78,117,196,313,548
53,10411,195465,79,119,198,317,555
54,10757,205876,80,121,201,321,562
55,11108,216633,81,122,203,325,570
56,11464,227741,82,124,206,330,577
57,11824,239205,83,125,208,334,584
58,12190,251029,84,127,211,337,591
59,12560,263219,85,128,213,341,597
60,12935,275779,86,129,216,345,604
61,13315,288714,87,131,218,349,611
62,13699,302029,88,132,220,353,617
63,14088,315728,89,134,223,356,624
64,14482,329816,90,135,225,360,630
65,14880,344298,91,136,227,364,637
66,15283,359178,92,138,230,367,643
67,15678,374461,93,139,232,371,649
68,18458,390139,94,140,234,375,655
69,21726,408597,94,142,236,378,661
70,25567,430323,95,143,238,381,667
71,30082,455890,96,144,240,385,673
72,35387,485972,97,146,243,388,679
73,41619,521359,98,147,245,392,685
74,48939,562978,99,148,247,395,691
75,57536,611917,100,149,249,398,697
76,67632,669453,100,151,251,401,702
77,79485,737085,101,152,253,405,708
78,93400,816570,102,153,255,408,713
79,109733,909970,103,154,257,411,719
80,128902,1019703,103,155,259,414,724
81,151395,1148605,104,156,261,417,730
82,177787,1300000,105,158,263,420,735
83,208748,1477787,106,159,264,423,741
84,245065,1686535,107,160,266,426,746
85,287659,1931600,107,161,268,429,751
86,337611,2219259,108,162,270,432,756
87,396182,2556870,109,163,272,435,761
88,464854,2953052,109,164,274,438,766
89,545358,3417906,110,165,275,441,771
90,639723,3963264,111,166,277,443,776
91,750324,4602987,112,167,279,446,781
92,879941,5353311,112,168,281,449,786
93,1031826,6233252,113,169,282,452,791
94,1209788,7265078,114,170,284,455,796
95,1418284,8474866,114,171,286,457,800
96,1662527,9893150,115,172,287,460,805
97,1948621,11555677,116,173,289,462,809
98,2283703,13504298,116,174,291,465,814
99,2676127,15788001,117,175,292,468,819
100,0,18464128,118,177,295,472,827
