Grade_ID,Category,Family,From_Grade,To_Grade,Cost,Success_Pct,On_Failure
GRD-001,Gear,,Worn,Common,1 Ichor,100,"currency consumed, grade unchanged, no destruction"
GRD-002,Gear,,Common,Uncommon,1 Ichor,90,"currency consumed, grade unchanged, no destruction"
GRD-003,Gear,,Uncommon,Rare,2 Ichor,70,"currency consumed, grade unchanged, no destruction"
GRD-004,Gear,,Rare,Epic,3 Ichor,50,"currency consumed, grade unchanged, no destruction"
GRD-005,Gear,,Epic,Legendary,5 Ichor,35,"currency consumed, grade unchanged, no destruction"
GRD-006,Gear,,Legendary,Abyssal,8 Ichor,20,"currency consumed, grade unchanged, no destruction"
GRD-007,Gear,,Abyssal,Divine,12 Ichor,8,"currency consumed, grade unchanged, no destruction"
GRD-008,Gear,,Divine,Primordial,18 Ichor,3,"currency consumed, grade unchanged, no destruction"
GRD-009,Gear,,Primordial,Void,40 Ichor,0.5,"currency consumed, grade unchanged, no destruction"
GRD-010,Gem,Dust,Worn,Common,5 Dust,100,"currency consumed, grade unchanged, no destruction"
GRD-011,Gem,Dust,Common,Uncommon,10 Dust,90,"currency consumed, grade unchanged, no destruction"
GRD-012,Gem,Dust,Uncommon,Rare,20 Dust,70,"currency consumed, grade unchanged, no destruction"
GRD-013,Gem,Dust,Rare,Epic,40 Dust,50,"currency consumed, grade unchanged, no destruction"
GRD-014,Gem,Dust,Epic,Legendary,80 Dust,35,"currency consumed, grade unchanged, no destruction"
GRD-015,Gem,Dust,Legendary,Abyssal,160 Dust,20,"currency consumed, grade unchanged, no destruction"
GRD-016,Gem,Dust,Abyssal,Divine,320 Dust,8,"currency consumed, grade unchanged, no destruction"
GRD-017,Gem,Dust,Divine,Primordial,640 Dust,3,"currency consumed, grade unchanged, no destruction"
GRD-018,Gem,Dust,Primordial,Void,1280 Dust,0.5,"currency consumed, grade unchanged, no destruction"
GRD-019,Rune,Essence,Worn,Common,5 Essence,100,"currency consumed, grade unchanged, no destruction"
GRD-020,Rune,Essence,Common,Uncommon,10 Essence,90,"currency consumed, grade unchanged, no destruction"
GRD-021,Rune,Essence,Uncommon,Rare,20 Essence,70,"currency consumed, grade unchanged, no destruction"
GRD-022,Rune,Essence,Rare,Epic,40 Essence,50,"currency consumed, grade unchanged, no destruction"
GRD-023,Rune,Essence,Epic,Legendary,80 Essence,35,"currency consumed, grade unchanged, no destruction"
GRD-024,Rune,Essence,Legendary,Abyssal,160 Essence,20,"currency consumed, grade unchanged, no destruction"
GRD-025,Rune,Essence,Abyssal,Divine,320 Essence,8,"currency consumed, grade unchanged, no destruction"
GRD-026,Rune,Essence,Divine,Primordial,640 Essence,3,"currency consumed, grade unchanged, no destruction"
GRD-027,Rune,Essence,Primordial,Void,1280 Essence,0.5,"currency consumed, grade unchanged, no destruction"
GRD-028,Scroll,Ink,Worn,Common,5 Ink,100,"currency consumed, grade unchanged, no destruction"
GRD-029,Scroll,Ink,Common,Uncommon,10 Ink,90,"currency consumed, grade unchanged, no destruction"
GRD-030,Scroll,Ink,Uncommon,Rare,20 Ink,70,"currency consumed, grade unchanged, no destruction"
GRD-031,Scroll,Ink,Rare,Epic,40 Ink,50,"currency consumed, grade unchanged, no destruction"
GRD-032,Scroll,Ink,Epic,Legendary,80 Ink,35,"currency consumed, grade unchanged, no destruction"
GRD-033,Scroll,Ink,Legendary,Abyssal,160 Ink,20,"currency consumed, grade unchanged, no destruction"
GRD-034,Scroll,Ink,Abyssal,Divine,320 Ink,8,"currency consumed, grade unchanged, no destruction"
GRD-035,Scroll,Ink,Divine,Primordial,640 Ink,3,"currency consumed, grade unchanged, no destruction"
GRD-036,Scroll,Ink,Primordial,Void,1280 Ink,0.5,"currency consumed, grade unchanged, no destruction"
